respondent_id,h1n1_vaccine,seasonal_vaccine
51060,0.0681019022832623,0.2909006144800468
51061,0.31751072920872203,0.06496746844709235
51062,0.021041991989644775,0.022483396234621422
51063,0.050601875519574416,0.3322147165849424
51064,0.4271991440857945,0.7034928229845413
51065,0.060790799959454814,0.203674833496068
51066,0.25372473167465115,0.7349061472699173
51067,0.03941462996540404,0.32858753040825006
51068,0.0971325882498955,0.29430193159570905
51069,0.025241828322895652,0.14592280131138383
51070,0.39824606742210106,0.5932587180518887
51071,0.7521651838788408,0.9391825117847478
51072,0.055362717208395154,0.1199630036921808
51073,0.12714518058446386,0.1176478449285302
51074,0.10172334752130555,0.6999836643626632
51075,0.022767003248453654,0.044433997430990246
51076,0.030530803153560694,0.11335824462933305
51077,0.06501739496102228,0.8582866924519418
51078,0.03414668087379673,0.12711267917746388
51079,0.09118386105235791,0.15093962305535133
51080,0.3957146740085439,0.17049620085422246
51081,0.5201891969810428,0.671129709763577
51082,0.17166455351435106,0.24573728423281688
51083,0.12642789468976454,0.8780858571916959
51084,0.12279679405482495,0.1396385946208433
51085,0.04415794107875943,0.07940258954323944
51086,0.3449911848185837,0.29142649904318274
51087,0.14449786183286925,0.7102027307725103
51088,0.13104325511677903,0.4631400114116219
51089,0.2671630681370025,0.25289739984036225
51090,0.05715308039216906,0.1384998711945556
51091,0.5893301145691328,0.8185952953004562
51092,0.0711382091294642,0.25018895876326525
51093,0.6684169189408856,0.7604186340186027
51094,0.04609572024865312,0.12266094594342866
51095,0.10749532288490246,0.14666666795916045
51096,0.11151911338435937,0.5752017977586361
51097,0.2482402957957086,0.9630864742681333
51098,0.2600825211513353,0.6308984824180149
51099,0.01694157054479895,0.19681784565456206
51100,0.05281928644616435,0.0765684010109485
51101,0.07068037633892711,0.9002693796922386
51102,0.07450566050656636,0.08695413612092949
51103,0.7834109792976891,0.8160692118400013
51104,0.6492757676999559,0.5718979426586098
51105,0.07047366010159772,0.3524675995944083
51106,0.19653802148750046,0.525104625902625
51107,0.04858721582866391,0.16011963221654474
51108,0.031150119880363345,0.7561790123913875
51109,0.7183942552382954,0.40630979860832583
51110,0.1870456289980893,0.8943134047576113
51111,0.5105756589177309,0.8752396551360254
51112,0.8824408185171393,0.9645354862489611
51113,0.518375252087003,0.5587827487278879
51114,0.12329021486198008,0.5101244080530694
51115,0.33324404318897255,0.5949077665097795
51116,0.06804899712098457,0.8303003955818842
51117,0.1802540731681462,0.7079607994558518
51118,0.021788719062380283,0.02545439556206837
51119,0.7948368018085902,0.9158367996299157
51120,0.13961309317145174,0.2215829822624349
51121,0.09709152385507912,0.6083637154018696
51122,0.18082854282973768,0.6989669250119392
51123,0.08995783401552085,0.49868891982418545
51124,0.0594599310908784,0.9017246466821476
51125,0.4724659269317805,0.5918544826911953
51126,0.035801678328307954,0.15454724160943853
51127,0.07484397931488784,0.11541459739226621
51128,0.01919205222800213,0.06950400844883699
51129,0.05380836495683026,0.2708703627792087
51130,0.029964008015836423,0.21637041810512647
51131,0.9129227747657366,0.9474698881228255
51132,0.050203602349529745,0.2428497906784771
51133,0.2562231690907224,0.8729371766753764
51134,0.16102502888695186,0.25667252690227804
51135,0.022510535593288958,0.06656381821677006
51136,0.12302450535040324,0.8593656740112268
51137,0.17103967961793254,0.5663847989217173
51138,0.9037144138251499,0.8881740706294591
51139,0.13939630842586836,0.21381801849399895
51140,0.06349325947235344,0.15079195902958525
51141,0.04710581146794259,0.6496808747890349
51142,0.7307826821782527,0.1340844499054669
51143,0.19320735228186073,0.21916402662739007
51144,0.02986308707804183,0.5138111707261386
51145,0.02280763507567028,0.08546973684767736
51146,0.13571016241571057,0.7000546828896718
51147,0.12797342442120924,0.5385340684175279
51148,0.0702885777578462,0.9002592134897984
51149,0.10092395018858884,0.4328075886095208
51150,0.4436552097760348,0.5318983906769372
51151,0.06224489840069114,0.43867997987662316
51152,0.3001500922682754,0.580047008971918
51153,0.01897365873329106,0.0214894695280805
51154,0.017542579577520773,0.06094305766603341
51155,0.051607362836853514,0.12950994383129888
51156,0.20535201439435938,0.8220555889340786
51157,0.08391388594993021,0.1234998038247527
51158,0.16932681481775022,0.2846911644177277
51159,0.11257059275629244,0.21706730731242785
51160,0.43675720813907576,0.77155810927954
51161,0.7728687536215831,0.7939566555326004
51162,0.033988829184320106,0.17740053942230233
51163,0.021593720478582254,0.13192304575762473
51164,0.10024171194462629,0.5610757624344292
51165,0.04301316151661147,0.2999802949989113
51166,0.0345185784852745,0.270827628573129
51167,0.1868723807138778,0.6168375257852384
51168,0.17652454432098413,0.6612580210894989
51169,0.1324252892154523,0.6307136828779675
51170,0.13911721246414324,0.22554768285085297
51171,0.029926822648758913,0.540266672055642
51172,0.0832756026232214,0.20924965772632353
51173,0.34609567941123437,0.35229697637008023
51174,0.087476896396033,0.29304589735115577
51175,0.2183566211825228,0.5853445839576499
51176,0.06674755853480488,0.09312245543552296
51177,0.7716330659777811,0.8521083706453846
51178,0.5597008909467542,0.23698587550218891
51179,0.3896231103514216,0.3438975017388757
51180,0.031183158815057538,0.0743552886271617
51181,0.19563545378946637,0.2999544929160723
51182,0.10980204775005488,0.06891366564111569
51183,0.05513351476404152,0.08075271801222987
51184,0.06237832713180892,0.04952072937670196
51185,0.01846478123281813,0.040092911570882586
51186,0.06689472518769314,0.1482521130131235
51187,0.044345504104631284,0.38094047889064514
51188,0.15466297982800314,0.10661043964165502
51189,0.8676127557316343,0.9034579838074311
51190,0.04770930905473917,0.10728392344429094
51191,0.14464049570219242,0.9556359003248462
51192,0.18188757172309147,0.7841131260715724
51193,0.09317485707956699,0.20171816724569255
51194,0.03239597484871905,0.20252716417458858
51195,0.42670742089391844,0.11636356170518848
51196,0.12062199076674555,0.5647663687210154
51197,0.0597810890604517,0.7284544521726811
51198,0.04202912904204215,0.11438388605577875
51199,0.06509691485560656,0.17531895174676257
51200,0.015994063875969584,0.01475831834038146
51201,0.2947562796698095,0.9753459219120562
51202,0.24363020890022988,0.07841937289637833
51203,0.18713306763639598,0.3839535537263329
51204,0.08084882104599947,0.27973776212488555
51205,0.10252472206611726,0.3489475784183017
51206,0.13995105660196128,0.1645296419353813
51207,0.4223894622399119,0.8887735943706179
51208,0.6350955336044636,0.3454411069018453
51209,0.030313798889534494,0.17373785210643178
51210,0.16098990248203252,0.6668533625432433
51211,0.06365096077837526,0.173199367406321
51212,0.06594279349256331,0.163538513229891
51213,0.021613060230570733,0.07750124690200978
51214,0.016687189638224294,0.1309553335087992
51215,0.0934419699845478,0.20681930521555822
51216,0.9012138870239919,0.9301250066279247
51217,0.16298617087045314,0.6704264722186752
51218,0.0868735268313973,0.6468574119076321
51219,0.04161384255082967,0.6880092866552266
51220,0.3494931366495149,0.6665359403421018
51221,0.027830306290511492,0.12110869160693469
51222,0.12769484526250421,0.04991369689335688
51223,0.08246242134784745,0.7915638931962605
51224,0.03575993926620515,0.11917165303988032
51225,0.07039667836387398,0.1219485495884506
51226,0.7391128779660533,0.8702396466327981
51227,0.19608441507404076,0.646004914394803
51228,0.12719866543304797,0.24857492712289925
51229,0.27382192597383764,0.8360512196660143
51230,0.1580049884695566,0.32958774477832964
51231,0.13776964238773565,0.0882260989265537
51232,0.10673782770099484,0.11052910039487888
51233,0.0734295856997978,0.13203827095273823
51234,0.03105137890231059,0.07293811486170736
51235,0.4632844652597301,0.6080527465693079
51236,0.056030254947864365,0.18899746591998393
51237,0.05868434490928812,0.5584094773766497
51238,0.13566472338097513,0.5886735047398762
51239,0.3798262281059845,0.254336903461308
51240,0.4532795012816787,0.6983357867349953
51241,0.046893636256355016,0.10943007583465232
51242,0.03634518403187058,0.06430313294011182
51243,0.09267156869671775,0.428838622493682
51244,0.12833551237628715,0.5360680076090517
51245,0.03479321360983767,0.10815203617244402
51246,0.030162709486431277,0.8763896409646296
51247,0.032646905533794214,0.06549980138990504
51248,0.150690798510797,0.10105741806270069
51249,0.852250186767582,0.7712667207624516
51250,0.4366653063547573,0.1480897813766374
51251,0.20405838422412517,0.18260142277782973
51252,0.035445438186122065,0.1302636834107842
51253,0.03366563314003114,0.16629176204953222
51254,0.16079271039461893,0.16920839479559469
51255,0.01944399409436458,0.11217937334622251
51256,0.07982685667656476,0.04307933273866806
51257,0.5553512634953104,0.9090411019767242
51258,0.019422627438745056,0.428981827685562
51259,0.08653939479620318,0.1342052347414195
51260,0.043704750017982665,0.6106023370639998
51261,0.08747252816068889,0.7218358483337428
51262,0.042598719269547815,0.24052117251219052
51263,0.027839041398236446,0.24202452528944698
51264,0.02962781443339463,0.03289917279383913
51265,0.18220250743505687,0.39196631150272615
51266,0.11772109337344616,0.20701667852142058
51267,0.2791247475084564,0.7076271437785451
51268,0.01670699397668792,0.9020412674109269
51269,0.05531547285118798,0.798356320714091
51270,0.08341316711192835,0.4897760550226856
51271,0.07206135641944521,0.09415555927796135
51272,0.029373711281302402,0.17972534124492023
51273,0.3221650226615126,0.23099122967713756
51274,0.06957846722275693,0.10236269207999595
51275,0.12938478238176962,0.3487885639502774
51276,0.46059918463300975,0.46625342325624675
51277,0.0836447326496303,0.140925630829743
51278,0.029460726362899283,0.06416768540872751
51279,0.0857237538020967,0.32055191184557646
51280,0.23283714667295535,0.33510299905540336
51281,0.5812823822489231,0.7223912084098496
51282,0.7237522004329068,0.6962575795501499
51283,0.028392537891130623,0.37150891971399325
51284,0.798097048149533,0.9186364852070961
51285,0.11376331004956408,0.5692783671877587
51286,0.026457455609439153,0.09370119438299043
51287,0.07307542941701778,0.15597422853041032
51288,0.43649609301532494,0.6359172520860106
51289,0.3686058851474898,0.8191411374745633
51290,0.026913246308373478,0.07725877371583531
51291,0.8306082584974557,0.8773342047718092
51292,0.12668372746717815,0.22171905591357466
51293,0.058907174845689275,0.8814550802335296
51294,0.012091409367919545,0.01696505540029259
51295,0.06102643684991656,0.7986604826654049
51296,0.06458075663452034,0.754887879940105
51297,0.3370487529443191,0.7121436206434018
51298,0.30082584794757083,0.46985785033423866
51299,0.07517247202582918,0.9366059525072339
51300,0.07457954672170249,0.6910258028294043
51301,0.04141773860402321,0.0627036705522344
51302,0.20480401746860652,0.9182969190724876
51303,0.2137283663275571,0.5032047419201463
51304,0.07011730392660884,0.918638811372116
51305,0.2257397123426323,0.3705569762550428
51306,0.8115209546257995,0.9250337064063113
51307,0.7499275486704703,0.786850790488899
51308,0.11017758662591814,0.13712062328111632
51309,0.02129981537525414,0.038114046017565927
51310,0.12467023871051437,0.9079056261913294
51311,0.08217396555895913,0.8849444689276224
51312,0.4115033316290601,0.8585844232270018
51313,0.06774801432736487,0.07167299839313325
51314,0.04494322009253936,0.8472343033142875
51315,0.4222601113957015,0.4077400955139951
51316,0.11736787035482665,0.7387531177429661
51317,0.5799288438788229,0.5473676211120121
51318,0.07175067191553744,0.27603056641939905
51319,0.1739269423092688,0.912057755385036
51320,0.0684362128280689,0.1191597925320998
51321,0.36121448541794976,0.36049571329003427
51322,0.08271299036514046,0.1179096642559076
51323,0.8547970252672267,0.8884780416781377
51324,0.03310207316801193,0.15358860164197768
51325,0.11389454460861924,0.4088570248258182
51326,0.0695495355932313,0.20126221670444933
51327,0.2559894209870731,0.13489658008938663
51328,0.012842442140695432,0.2696942012067637
51329,0.17129174043907897,0.1925742281136164
51330,0.2148996392459106,0.20655970578571312
51331,0.02113704872409951,0.3090363798852736
51332,0.10076715431370072,0.7585716415890877
51333,0.14826059327723706,0.9378203850131526
51334,0.08356327033371205,0.39253097852046404
51335,0.05604380513181099,0.26056671701411815
51336,0.30081490709865716,0.6422030412568297
51337,0.3607957053862979,0.7799823880953463
51338,0.02294207245349184,0.10642000318756564
51339,0.14698331998167027,0.8743690306788051
51340,0.8808351059328359,0.90564377602434
51341,0.08507506243835893,0.7118336085776786
51342,0.06231630841597997,0.20284324645663313
51343,0.9009939553072169,0.9468540716222751
51344,0.044927196711900846,0.27362412712274614
51345,0.06671714826297775,0.6295083381470321
51346,0.4054763964470975,0.43353251160220707
51347,0.47488735094206874,0.9178387222385953
51348,0.10164182284421322,0.8242802261093851
51349,0.03837512561419581,0.20898818638029207
51350,0.02658128478610711,0.12163135002362303
51351,0.3328790124447624,0.7129694979631472
51352,0.03721271522107467,0.1941415308418877
51353,0.09959703884510067,0.07408816262738706
51354,0.10517641471846785,0.08973680579005151
51355,0.055330856576300595,0.11809139559869489
51356,0.4495382284868899,0.5537786508843777
51357,0.07678092731824664,0.2871038480519821
51358,0.036247352528588274,0.5410810268059285
51359,0.07830449669862545,0.18515869737985513
51360,0.05268816117005278,0.08762271402148586
51361,0.0745446633623568,0.22246715102504894
51362,0.10769015492939893,0.16080985546393026
51363,0.260861603375683,0.25977972876931726
51364,0.017863562996619186,0.10894816348741833
51365,0.06643649771176657,0.39334535633315165
51366,0.10708461101682003,0.17858165785344712
51367,0.28705827836927217,0.7810205118708956
51368,0.1185430108064674,0.863772097860602
51369,0.036583907663926586,0.09789011851093808
51370,0.018940773928087552,0.05192001778445816
51371,0.9117156064359953,0.9296444011482073
51372,0.009344869137715595,0.04239266842124204
51373,0.10470775198551238,0.8210546955756363
51374,0.09387750740489141,0.35948015976007386
51375,0.18702280435229976,0.5539506482069537
51376,0.08489558919361043,0.9073513660936164
51377,0.13101481845668334,0.07084399468793404
51378,0.6840893100159897,0.45880760345340443
51379,0.21814903058962018,0.44258726390493947
51380,0.21412379744006982,0.8692990841589142
51381,0.17240254806801897,0.9041842290994058
51382,0.15891814728054673,0.47585560378130426
51383,0.2963789266062795,0.23030552825599118
51384,0.07105292352314846,0.13502806384222937
51385,0.05310031206028515,0.4363340205708753
51386,0.03480137850197609,0.26100844717561755
51387,0.04487711798220024,0.8040726862554185
51388,0.2725852889729302,0.7486947895663514
